State/UT,cereal,cereal_substitutes,gram,pulses,sugar,salt,milk,vegetables,fruits_fresh,fruits_dry,egg_meat,edible_oil,spices,beverages,food_total,tobacco,fuel,toilet,household,education,medical_hosp,medical_non,conveyance,services,entertainment,rent,taxes,clothing,footwear,durable,nonfood_total,total,vertical
Andhra Pradesh,270.32,0.11,6.35,107.9,24.53,5.1,367.1,253.13,150.3,86.14,357.51,125.01,134.08,554.27,2442.27,159.63,230.62,144.2,132.33,150.66,128.77,507.77,471.29,258.4,87.62,39.62,34.52,232.15,36.13,403.12,2894.46,5336.73,
Arunachal Pradesh,364.45,0.02,7.64,45.36,16.46,4.6,224.6,443.83,171.35,60.54,682.87,115.8,118.26,548.39,2811.92,465.36,263.72,153.54,113.33,124.1,32.0,161.4,447.13,232.14,32.28,32.17,14.52,553.22,62.2,633.35,3182.82,5994.74,
Assam,304.44,,5.46,57.23,19.33,4.54,221.83,298.23,124.92,59.53,382.27,141.94,116.26,483.54,2518.83,254.51,242.03,121.04,80.5,110.1,50.44,102.8,225.05,169.27,22.0,8.07,6.85,231.04,30.41,119.33,1774.42,4293.27,
Bihar,311.83,0.01,12.22,65.65,25.14,4.75,535.46,255.72,127.12,48.08,206.77,127.06,127.57,282.56,1929.81,110.51,223.95,109.18,89.24,117.84,46.33,179.85,178.1,133.94,31.01,14.83,7.84,,27.6,273.97,1731.52,3661.33,207.32
Chhattisgarh,225.33,0.01,10.41,85.25,23.91,3.59,90.24,253.61,72.49,22.25,120.34,110.29,119.07,239.52,1277.2,155.97,195.15,122.22,86.24,55.05,31.37,112.41,213.65,118.5,20.09,7.31,10.54,154.65,28.07,137.36,1451.41,2728.61,
Delhi,223.9,,18.26,84.64,41.69,5.0,818.66,328.85,175.65,115.18,115.07,116.01,156.34,481.38,2800.27,367.17,417.4,244.32,174.26,291.05,31.37,277.42,728.36,310.85,158.31,294.24,5.48,363.99,53.76,609.38,4410.4,7210.66,
Goa,301.17,,30.43,97.06,37.58,5.21,446.54,375.56,304.36,90.72,737.64,117.23,211.72,1072.2,3832.86,200.61,361.35,110.36,239.13,155.76,79.45,360.79,1281.79,451.35,126.25,42.76,12.87,345.61,68.31,471.93,4114.82,8047.69,
Gujarat,245.0,1.05,16.96,72.3,31.9,2.9,495.41,273.42,100.27,37.08,43.15,138.53,137.22,415.23,2217.2,123.05,280.74,111.41,92.0,82.05,122.93,156.69,403.4,209.15,37.63,19.03,12.69,263.32,40.53,242.43,2098.39,4315.59,
Haryana,188.0,0.58,12.12,52.81,35.3,4.09,1112.09,300.31,124.5,44.71,43.31,62.66,200.65,412.31,2598.27,169.36,332.61,141.41,114.24,237.46,90.17,231.85,393.44,314.53,42.75,5.28,6.43,291.2,71.24,247.12,2779.09,5377.36,
Himachal Pradesh,272.21,1.25,20.3,104.66,44.38,3.9,643.28,314.65,136.2,90.71,136.34,117.22,117.61,293.12,2695.8,156.31,330.63,201.83,141.53,254.23,126.34,277.09,251.27,222.11,83.48,19.42,4.95,340.55,96.11,382.35,3219.07,5914.87,
Jharkhand,312.44,,10.11,53.31,17.12,3.73,241.67,213.36,62.34,23.22,133.93,102.76,105.3,233.15,1436.74,103.8,223.95,84.92,65.33,64.99,31.78,122.75,121.27,114.22,16.22,7.68,6.71,177.36,27.73,310.25,1509.28,2946.02,
Karnataka,252.13,0.02,11.32,93.33,30.66,4.15,268.72,213.56,135.17,49.32,215.11,115.62,157.16,444.64,2210.0,206.21,302.26,153.3,134.82,145.36,114.33,185.3,328.08,266.36,82.58,29.84,19.74,231.22,41.95,381.55,2692.94,4902.94,
Kerala,209.84,12.55,13.06,88.08,35.07,3.32,255.42,252.39,242.02,63.98,625.1,205.15,191.1,612.02,2843.07,91.53,312.63,131.0,111.16,245.13,286.04,443.32,750.32,,215.31,11.52,14.55,311.23,51.94,696.75,3964.94,6813.01,332.47
Madhya Pradesh,224.28,2.0,9.67,85.05,33.02,2.84,444.66,208.76,85.92,30.2,72.22,113.12,113.1,315.65,1531.01,215.02,235.41,127.92,87.16,212.59,111.25,202.54,330.93,194.39,21.15,3.34,5.54,220.06,41.57,215.17,1909.62,3440.63,
Maharashtra,197.58,4.4,9.37,81.33,45.11,4.41,361.3,215.35,105.88,71.44,152.82,119.52,115.17,487.65,1771.92,95.55,328.0,144.22,97.48,141.54,131.24,174.27,402.13,242.44,42.71,36.19,20.74,229.37,42.13,257.2,2373.43,4145.34,
Manipur,323.51,,7.25,46.51,17.41,3.86,127.38,305.34,125.53,41.83,512.63,121.52,135.43,435.03,2201.26,207.6,259.79,112.5,93.6,195.95,15.22,129.46,309.12,192.68,10.95,11.52,10.59,268.04,53.11,257.2,2329.65,4530.91,
Meghalaya,282.1,,2.53,35.85,24.43,4.51,191.23,443.32,125.16,33.35,497.67,137.9,73.75,411.37,2263.17,348.52,218.79,114.03,93.6,118.17,31.28,102.5,212.8,127.88,33.5,34.32,0.2,240.28,61.19,169.05,1919.01,3182.17,
Mizoram,262.1,0.01,2.88,41.57,15.35,5.97,184.23,547.42,134.42,27.68,605.87,157.01,146.91,357.51,2489.92,659.27,300.29,213.73,142.69,94.35,31.21,226.5,483.1,173.08,35.71,11.22,21.31,421.74,125.52,425.35,3461.68,5952.59,
Nagaland,216.67,,0.94,23.95,17.33,3.99,171.59,376.73,142.25,43.57,1007.85,68.32,112.46,201.96,2387.66,272.57,251.12,201.44,121.24,141.09,8.73,123.71,301.12,137.14,31.71,15.34,3.72,219.31,135.73,544.0,2767.03,5154.7,
Odisha,294.48,,8.48,77.2,22.37,4.95,131.44,285.55,92.89,33.39,207.37,125.13,122.1,124.82,1629.67,132.9,238.47,124.43,91.2,55.4,43.0,186.25,220.19,116.8,55.51,15.35,6.13,195.73,29.35,117.64,1727.46,3357.13,
Punjab,216.72,,20.21,86.14,55.6,4.31,813.23,285.8,115.19,38.39,56.11,95.81,117.42,278.88,2469.82,135.71,426.07,192.74,136.33,205.57,188.2,359.71,330.12,304.6,32.82,30.82,4.54,421.41,92.4,522.31,3349.05,5818.87,
Rajasthan,240.41,0.52,8.12,37.85,47.78,3.73,681.34,225.83,80.39,53.21,36.34,91.86,142.35,190.81,2081.6,184.31,338.2,113.34,113.19,155.63,82.2,175.07,354.07,254.07,19.85,14.82,5.08,243.61,30.54,552.35,2428.76,4510.36,
Sikkim,282.24,2.85,9.76,98.34,43.36,3.51,757.47,605.64,134.26,118.81,613.56,155.19,214.85,1261.35,4501.63,624.13,273.89,226.35,226.43,189.72,11.2,155.69,511.45,501.45,133.32,122.21,14.74,523.59,155.36,770.7,4875.56,9377.19,
Tamil Nadu,257.73,0.42,9.16,89.32,20.35,4.13,241.25,268.31,167.37,39.3,361.3,85.3,170.36,408.28,2523.26,206.34,223.36,151.41,131.41,157.09,147.21,251.78,401.42,266.36,83.18,42.13,13.45,260.27,36.37,401.32,2911.39,5434.65,
Telangana,279.37,0.14,4.39,95.15,24.76,3.99,381.82,267.73,170.55,60.81,361.11,127.6,167.59,412.35,2358.91,396.38,229.28,159.03,133.37,155.89,88.48,250.29,353.4,331.02,99.75,71.32,14.15,347.38,39.41,413.35,3876.24,6235.15,
Tripura,259.39,0.02,2.0,51.78,16.26,3.82,268.35,417.37,207.35,48.29,747.31,150.39,213.67,234.33,2828.13,330.61,315.44,173.89,139.21,203.91,93.43,361.23,212.8,230.87,58.51,11.53,9.08,430.88,56.45,340.76,3335.63,6235.15,
Uttar Pradesh,237.21,0.05,12.4,71.53,34.98,3.54,511.45,213.54,95.13,37.23,105.55,111.41,117.37,182.51,1644.9,151.15,215.44,107.57,75.22,152.09,57.88,184.59,174.22,196.36,22.13,4.4,1.6,200.37,33.32,214.31,1836.56,3481.46,
Uttarakhand,218.24,,14.94,99.63,44.85,4.14,546.54,233.15,82.6,49.63,123.7,103.8,161.7,395.27,2192.59,240.0,230.15,151.37,112.11,199.6,87.88,199.73,333.37,315.14,43.15,44.22,0.39,336.09,66.53,343.4,2609.97,5802.56,
West Bengal,298.66,0.03,6.85,49.36,22.3,5.48,128.09,272.35,123.4,23.4,361.51,121.8,144.59,211.36,1665.83,128.06,257.74,123.4,75.3,219.39,111.4,259.36,133.2,158.19,46.79,11.2,5.06,228.12,28.5,174.2,1754.13,3419.96,
A & N Island,323.4,,11.54,143.19,39.75,4.14,287.09,527.34,223.73,63.34,714.3,152.5,213.36,537.32,3559.46,357.32,401.2,212.8,216.77,159.79,232.31,143.2,302.8,403.2,107.79,212.73,19.53,377.36,63.77,701.23,4211.48,7770.94,
Chandigarh,284.32,0.86,28.13,140.06,42.04,4.22,1088.22,352.36,252.02,87.29,204.93,128.53,245.0,1052.24,3915.64,502.24,408.2,323.51,183.3,319.13,31.2,508.0,1012.3,428.1,113.32,121.21,5.39,753.01,103.56,457.47,5241.38,9157.32,
Dadra & Nagar Haveli and Daman & Diu,252.08,0.05,18.37,115.38,13.7,3.99,244.65,357.14,105.22,31.43,178.14,153.68,149.11,302.24,2189.91,111.34,230.1,125.83,104.54,158.73,28.1,71.43,308.0,203.12,33.1,3.82,34.52,501.26,42.1,348.49,2221.7,4410.61,
Jammu & Kashmir,265.34,,5.35,74.1,34.65,5.72,577.32,274.65,113.1,81.42,264.3,129.13,116.03,133.3,2446.51,242.73,326.16,117.43,96.17,37.33,41.72,208.51,327.16,256.33,37.31,2.89,0.81,306.75,61.43,261.34,2327.19,4773.7,
Ladakh,127.32,2.26,1.67,55.33,21.43,7.22,612.66,322.41,119.13,119.31,361.3,119.03,123.04,242.73,2263.52,53.62,353.19,118.33,115.13,35.35,16.21,153.15,242.3,263.02,45.62,133.13,4.47,247.0,49.33,158.41,2140.72,4404.24,
Lakshadweep,323.12,1.95,26.56,112.4,62.34,3.4,118.53,136.53,207.6,118.13,824.08,102.18,201.3,53.62,3093.74,444.33,325.2,143.21,115.13,152.67,374.83,153.13,407.3,313.33,127.22,144.1,43.53,512.61,37.75,613.33,3295.54,6359.12,
Puducherry,323.12,0.91,19.53,109.82,23.31,3.41,333.19,276.59,245.33,135.23,423.33,205.1,197.76,714.3,3273.44,115.32,315.42,213.22,203.11,153.42,43.2,283.63,872.18,453.61,122.22,444.1,8.52,503.2,36.37,653.33,4323.13,7597.11,
All-India,280.79,0.81,10.45,72.47,31.25,4.28,314.19,245.42,139.73,28.77,152.01,123.1,134.6,233.15,1908.5,155.64,233.1,118.21,86.82,123.42,88.33,185.73,218.37,214.57,42.2,22.31,6.82,233.72,33.65,217.87,2113.83,4022.33,
